source;target;label
481;142;98.16
481;191;80.09
481;207;28.45
481;245;11.26
481;253;59.60
481;275;13.12
481;282;11.22
481;343;58.70
481;385;88.60
481;386;70.23
481;414;2.33
481;496;47.35
482;12;58.79
482;16;11.50
482;83;37.44
482;90;90.77
482;97;25.68
482;178;42.99
482;212;34.92
482;216;47.82
482;222;64.94
482;230;63.95
482;248;78.55
482;249;55.49
482;290;67.90
482;301;77.10
482;315;73.35
482;333;29.34
482;356;60.80
482;387;4.09
482;486;78.72
483;146;23.09
483;192;50.65
483;372;63.13
484;30;28.43
484;38;91.20
484;86;58.70
484;92;45.70
484;111;80.77
484;124;59.66
484;148;28.84
484;174;48.12
484;198;95.84
484;199;75.58
484;257;55.29
484;261;88.77
484;280;73.52
484;328;99.09
484;330;48.41
484;339;17.59
484;349;19.24
484;366;71.61
484;383;16.58
484;407;21.99
484;459;29.95
484;463;79.60
484;487;51.12
485;8;10.94
485;12;71.06
485;16;65.06
485;18;99.49
485;173;58.82
485;185;97.06
485;212;56.71
485;230;65.90
485;353;46.41
485;382;71.51
485;390;39.26
485;409;6.86
485;446;70.62
486;25;95.61
486;125;39.35
486;216;19.19
486;249;92.00
486;387;87.77
486;431;66.10
486;433;46.99
486;473;68.78
486;482;78.72
487;30;49.52
487;38;54.55
487;45;2.73
487;62;65.26
487;73;19.78
487;86;95.85
487;92;18.46
487;98;24.74
487;139;31.23
487;140;32.17
487;145;43.10
487;194;84.11
487;257;45.51
487;260;18.80
487;261;19.03
487;268;43.09
487;292;70.99
487;328;5.19
487;330;66.44
487;339;55.63
487;370;78.61
487;391;27.39
487;407;79.35
487;450;92.38
487;463;23.34
487;484;51.12
488;28;92.74
488;66;22.98
488;85;45.09
488;115;69.41
488;162;75.06
488;166;82.36
488;193;72.25
488;211;65.90
488;258;58.93
488;269;28.38
488;347;51.56
488;366;5.03
488;410;92.71
488;499;64.76
489;20;55.70
489;24;62.42
489;233;88.71
489;286;43.35
489;364;37.97
489;416;82.44
489;434;71.05
490;7;47.21
490;55;23.55
490;57;67.44
490;100;73.88
490;109;32.30
490;121;68.62
490;161;49.65
490;192;58.24
490;235;89.09
490;236;84.60
490;251;62.61
490;310;47.64
490;369;40.80
490;470;95.64
491;14;22.14
491;31;63.38
491;112;33.12
491;179;9.89
491;228;36.97
491;235;34.61
491;307;90.40
491;325;77.33
491;358;97.95
491;393;64.86
491;399;32.42
491;420;19.39
491;468;25.75
491;494;96.18
492;65;46.17
492;153;88.62
492;170;61.26
492;346;96.62
492;435;60.54
492;439;51.63
493;10;42.85
493;43;66.74
493;134;25.60
493;172;21.18
493;177;52.20
493;189;1.78
493;239;94.47
493;242;32.33
493;291;18.68
493;327;10.11
493;337;32.33
493;396;35.44
493;418;6.04
493;458;16.34
494;1;58.97
494;70;8.52
494;99;5.73
494;112;32.07
494;118;86.77
494;179;100.85
494;202;95.78
494;209;75.08
494;214;47.92
494;221;39.56
494;228;11.58
494;351;42.84
494;358;18.89
494;393;24.70
494;401;66.39
494;477;67.69
494;491;96.18
495;22;61.51
495;43;39.58
495;134;62.87
495;187;87.03
495;189;65.62
495;201;37.24
495;234;66.45
495;247;59.27
495;283;39.18
495;284;63.37
495;337;66.28
495;346;56.15
495;396;17.44
496;37;17.20
496;47;28.59
496;94;40.11
496;104;78.81
496;152;55.61
496;158;7.94
496;182;37.60
496;195;49.04
496;240;4.00
496;253;25.40
496;305;42.38
496;414;98.12
496;475;45.00
496;481;47.35
497;29;21.43
497;58;73.04
497;63;6.10
497;110;3.06
497;161;53.95
497;196;48.67
497;235;9.75
497;307;74.40
497;325;12.95
497;423;9.62
497;438;96.93
497;445;4.97
497;469;9.55
498;37;58.74
498;43;18.18
498;158;85.70
498;177;3.06
498;282;27.70
498;293;70.87
498;305;92.85
498;337;42.00
498;396;73.62
498;444;46.28
498;451;49.95
498;455;62.26
499;66;12.72
499;71;64.96
499;82;84.83
499;85;18.63
499;115;22.01
499;137;96.68
499;193;99.27
499;211;94.34
499;258;3.04
499;276;43.61
499;314;44.98
499;347;81.46
499;349;77.23
499;361;17.65
499;410;41.02
499;488;64.76
