source;target;label
492;152;7.86
492;286;73.04
492;352;41.79
492;374;33.68
492;480;67.22
493;5;16.32
493;108;3.02
493;190;91.43
493;196;84.68
493;238;100.85
493;244;48.49
493;296;5.42
493;306;16.74
493;310;45.17
493;345;32.70
493;355;27.38
493;388;55.80
493;420;92.18
493;438;92.62
494;21;62.39
494;34;23.84
494;73;100.52
494;187;45.94
494;192;36.70
494;202;95.12
494;319;45.48
494;331;48.94
494;365;4.07
494;369;92.72
494;377;87.91
494;425;29.77
494;441;7.22
494;473;5.14
494;488;71.60
495;24;79.00
495;27;8.59
495;70;18.31
495;169;46.38
495;174;85.23
495;207;42.72
495;247;69.37
495;280;11.73
495;332;6.34
495;339;73.11
495;346;61.67
495;358;16.27
495;363;21.68
495;379;60.34
495;385;62.18
495;409;13.17
495;434;34.53
495;446;55.58
495;470;85.32
495;471;83.16
496;36;69.87
496;50;93.78
496;58;33.92
496;115;3.01
496;141;29.35
496;146;66.21
496;159;60.65
496;194;16.19
496;212;37.57
496;222;55.36
496;261;24.06
496;276;61.48
496;283;55.94
496;291;71.10
496;325;87.09
496;375;55.56
496;383;54.11
496;392;48.45
496;457;55.68
496;458;15.10
497;16;100.38
497;136;62.84
497;177;32.02
497;256;12.27
497;317;28.67
497;367;22.23
497;424;64.21
497;431;95.92
497;462;11.09
498;43;88.98
498;86;59.91
498;104;49.56
498;140;5.06
498;158;77.26
498;197;41.62
498;203;65.02
498;204;10.23
498;213;63.86
498;292;42.21
498;394;78.62
498;395;5.09
498;455;56.36
498;486;8.39
499;55;100.26
499;152;73.96
499;286;22.95
499;293;53.96
499;300;15.40
499;321;76.82
499;374;61.76
499;391;72.63
499;407;46.99
499;480;86.97
