source;target;label
467;458;8.72
467;459;61.90
467;462;30.42
467;464;90.14
467;465;39.06
467;466;31.59
467;469;3.04
467;470;50.53
467;473;54.29
467;476;6.06
467;482;25.01
467;484;43.03
468;376;35.93
468;398;60.57
468;432;55.47
468;441;53.76
468;458;4.25
468;459;73.44
468;460;70.21
468;461;71.81
468;462;6.90
468;466;51.38
468;469;98.97
468;470;80.90
468;471;27.56
468;475;50.33
468;483;14.04
469;420;67.41
469;452;29.82
469;465;82.05
469;467;3.04
469;468;98.97
469;470;91.27
469;471;66.24
469;473;5.26
469;477;77.22
469;478;40.82
469;483;30.81
469;485;50.49
469;490;74.16
469;494;79.23
470;446;85.26
470;453;12.57
470;457;70.61
470;467;50.53
470;468;80.90
470;469;91.27
470;472;96.61
470;473;22.20
470;476;30.99
470;477;15.41
470;478;84.11
470;482;6.09
470;486;75.48
470;495;46.70
471;440;86.36
471;450;42.55
471;452;64.14
471;457;2.70
471;458;100.44
471;463;84.84
471;465;97.45
471;468;27.56
471;469;66.24
471;476;43.25
471;477;94.25
471;480;71.48
471;489;95.02
471;496;19.91
472;419;98.93
472;445;62.47
472;459;39.27
472;461;48.86
472;464;4.62
472;465;6.85
472;470;96.61
472;473;38.02
472;474;44.73
472;476;53.49
472;479;94.04
472;481;74.74
472;486;33.12
472;494;24.53
473;451;85.75
473;452;71.32
473;457;97.94
473;461;83.69
473;463;43.68
473;465;22.16
473;466;14.34
473;467;54.29
473;469;5.26
473;470;22.20
473;472;38.02
473;474;100.93
473;476;4.25
474;422;56.64
474;448;30.39
474;452;95.62
474;453;18.35
474;462;26.16
474;465;36.96
474;466;35.07
474;472;44.73
474;473;100.93
474;476;49.40
474;479;74.22
474;480;60.33
474;484;4.99
474;485;40.21
475;451;70.73
475;462;28.80
475;464;6.64
475;466;31.27
475;468;50.33
475;476;36.43
475;478;41.78
475;482;8.64
475;483;61.79
475;486;75.38
475;494;88.42
475;496;97.51
476;442;33.39
476;450;67.62
476;451;43.17
476;453;7.53
476;454;22.08
476;456;91.35
476;457;7.58
476;467;6.06
476;470;30.99
476;471;43.25
476;472;53.49
476;473;4.25
476;474;49.40
476;475;36.43
476;490;69.66
477;448;72.57
477;455;35.48
477;463;90.90
477;469;77.22
477;470;15.41
477;471;94.25
477;478;55.08
477;479;6.90
477;480;49.49
477;484;37.33
477;486;70.69
477;489;6.09
478;426;76.76
478;431;39.97
478;462;19.79
478;465;4.65
478;469;40.82
478;470;84.11
478;475;41.78
478;477;55.08
478;480;31.55
478;481;77.40
478;482;67.78
478;484;33.58
478;485;34.65
478;491;37.27
479;446;10.42
479;453;71.96
479;472;94.04
479;474;74.22
479;477;6.90
479;482;13.14
479;483;15.65
479;485;50.72
479;487;81.18
479;488;83.49
479;489;53.95
479;492;15.09
479;497;50.85
480;432;79.26
480;451;43.56
480;471;71.48
480;474;60.33
480;477;49.49
480;478;31.55
480;481;6.76
480;482;69.61
480;486;76.88
480;487;17.08
480;490;24.83
480;491;14.81
480;495;14.06
481;395;57.16
481;450;79.79
481;453;11.75
481;460;63.43
481;472;74.74
481;478;77.40
481;480;6.76
481;482;96.94
481;483;46.46
481;485;90.48
481;489;79.96
481;499;12.54
482;450;24.20
482;461;9.43
482;467;25.01
482;470;6.09
482;475;8.64
482;478;67.78
482;479;13.14
482;480;69.61
482;481;96.94
482;483;24.01
482;486;18.98
482;487;53.67
482;491;10.34
482;494;19.09
483;442;3.77
483;464;72.15
483;468;14.04
483;469;30.81
483;475;61.79
483;479;15.65
483;481;46.46
483;482;24.01
483;484;21.02
483;485;68.03
483;487;43.43
483;492;18.47
483;495;37.18
483;497;5.80
484;467;43.03
484;474;4.99
484;477;37.33
484;478;33.58
484;483;21.02
484;485;42.68
484;487;23.83
484;490;16.13
484;491;87.10
484;493;67.65
484;494;66.97
484;495;64.10
484;498;19.42
485;464;41.68
485;469;50.49
485;474;40.21
485;478;34.65
485;479;50.72
485;481;90.48
485;483;68.03
485;484;42.68
485;490;33.15
485;496;95.31
485;498;12.87
486;466;61.47
486;470;75.48
486;472;33.12
486;475;75.38
486;477;70.69
486;480;76.88
486;482;18.98
486;488;45.16
486;491;52.94
486;492;31.71
486;497;17.64
486;498;1.22
487;446;95.54
487;447;20.14
487;456;78.88
487;458;41.90
487;466;95.26
487;479;81.18
487;480;17.08
487;482;53.67
487;483;43.43
487;484;23.83
487;495;29.04
488;479;83.49
488;486;45.16
488;489;37.45
488;490;39.80
488;491;99.90
488;492;41.41
488;493;97.23
488;498;5.02
488;499;51.46
489;439;94.86
489;453;72.10
489;465;80.51
489;471;95.02
489;477;6.09
489;479;53.95
489;481;79.96
489;488;37.45
489;496;61.19
489;499;1.41
490;469;74.16
490;476;69.66
490;480;24.83
490;484;16.13
490;485;33.15
490;488;39.80
490;491;52.11
490;493;74.43
490;496;18.43
491;440;53.08
491;456;5.62
491;459;63.28
491;478;37.27
491;480;14.81
491;482;10.34
491;484;87.10
491;486;52.94
491;488;99.90
491;490;52.11
491;492;21.91
492;395;20.78
492;459;34.84
492;465;98.15
492;479;15.09
492;483;18.47
492;486;31.71
492;488;41.41
492;491;21.91
492;493;4.65
492;494;82.04
492;495;4.43
493;465;75.62
493;466;67.26
493;484;67.65
493;488;97.23
493;490;74.43
493;492;4.65
493;495;65.72
493;499;3.71
494;456;5.07
494;469;79.23
494;472;24.53
494;475;88.42
494;482;19.09
494;484;66.97
494;492;82.04
494;495;90.64
494;496;78.40
495;470;46.70
495;480;14.06
495;483;37.18
495;484;64.10
495;487;29.04
495;492;4.43
495;493;65.72
495;494;90.64
495;496;42.56
495;497;37.64
495;498;68.73
496;471;19.91
496;475;97.51
496;485;95.31
496;489;61.19
496;490;18.43
496;494;78.40
496;495;42.56
496;497;78.08
497;479;50.85
497;483;5.80
497;486;17.64
497;495;37.64
497;496;78.08
497;498;1.82
497;499;92.78
498;434;75.09
498;455;69.35
498;484;19.42
498;485;12.87
498;486;1.22
498;488;5.02
498;495;68.73
498;497;1.82
498;499;34.62
499;464;86.30
499;481;12.54
499;488;51.46
499;489;1.41
499;493;3.71
499;497;92.78
499;498;34.62
