source;target;label
20;90;28.18
20;134;25.80
20;166;89.52
20;169;92.00
20;175;19.85
20;182;6.03
20;191;86.07
20;208;73.50
20;209;81.83
20;216;76.84
20;225;43.56
20;245;40.90
20;254;69.94
20;262;17.47
20;284;6.32
20;309;13.60
20;314;63.28
20;326;15.35
20;338;43.12
20;343;39.23
20;345;25.52
20;352;55.89
20;365;72.52
20;368;44.09
20;371;18.94
20;372;41.75
20;377;16.59
20;382;100.25
20;401;55.92
20;407;27.20
20;412;36.42
20;420;22.90
20;463;44.81
20;464;1.42
20;489;7.57
20;74;5.84
20;83;50.15
20;98;18.12
20;105;39.81
20;114;61.17
20;117;40.80
20;126;48.51
20;150;31.74
20;186;54.83
20;227;43.85
20;231;29.55
20;232;77.89
20;242;19.17
20;244;56.90
20;246;89.99
20;258;13.68
20;285;80.38
20;305;96.96
20;313;63.10
20;331;91.97
20;356;59.65
20;360;80.17
20;391;36.93
20;450;33.59
20;453;94.53
20;466;33.43
20;480;50.10
20;496;84.11
20;498;79.47
21;18;18.55
21;43;36.25
21;49;14.94
21;50;39.14
21;53;43.28
21;54;79.28
21;66;37.68
21;67;71.17
21;68;65.08
21;94;4.36
21;95;10.72
21;121;2.51
21;137;80.20
21;138;60.44
21;148;71.27
21;179;20.98
21;182;42.66
21;184;69.43
21;217;56.69
21;223;27.51
21;226;91.97
21;253;46.47
21;254;38.10
21;276;38.16
21;281;18.50
21;293;60.41
21;296;80.60
21;297;37.19
21;312;33.85
21;346;51.80
21;353;60.98
21;365;92.08
21;378;30.51
21;387;48.37
21;403;72.15
21;415;96.69
21;424;58.55
21;449;30.52
21;451;56.94
21;473;4.71
21;474;56.31
21;479;3.43
21;482;43.57
21;489;51.62
21;490;46.36
21;498;26.27
21;30;100.17
21;55;40.80
21;60;48.88
21;104;34.11
21;113;85.98
21;117;86.93
21;123;70.09
21;154;63.40
21;162;53.69
21;176;67.98
21;177;95.25
21;202;58.19
21;203;48.69
21;211;36.45
21;238;52.77
21;257;90.87
21;282;59.14
21;289;79.47
21;303;19.01
21;310;78.67
21;324;93.21
21;335;98.12
21;344;1.45
21;357;15.07
21;363;99.31
21;364;96.81
21;366;72.46
21;367;63.86
21;368;99.03
21;370;34.93
21;373;25.22
21;397;83.02
21;428;72.69
21;442;95.36
21;459;88.84
21;460;55.21
21;468;23.13
21;497;66.76
21;499;70.72
22;0;87.97
22;13;72.03
22;5;93.92
22;7;22.52
22;9;30.77
22;27;2.21
22;28;44.56
22;56;20.01
22;74;90.63
22;77;51.99
22;79;40.05
22;82;83.17
22;89;33.34
22;100;8.39
22;112;64.13
22;119;83.73
22;129;74.42
22;130;46.32
22;132;14.62
22;156;32.15
22;159;27.21
22;169;17.69
22;173;62.09
22;180;66.59
22;220;18.17
22;225;7.68
22;230;84.26
22;263;64.97
22;269;22.36
22;302;24.40
22;319;68.08
22;339;57.73
22;340;81.45
22;341;40.54
22;345;52.68
22;363;42.20
22;365;82.06
22;367;30.65
22;388;12.51
22;392;7.93
22;393;94.53
22;396;63.97
22;406;22.22
22;428;31.00
22;429;58.71
22;448;19.48
22;459;2.15
22;462;85.33
22;470;56.82
22;475;87.14
22;23;16.37
22;48;48.63
22;52;31.36
22;57;7.39
22;86;84.11
22;96;51.90
22;113;90.55
22;115;79.41
22;116;69.88
22;157;32.52
22;182;93.18
22;188;38.01
22;223;37.36
22;236;3.19
22;237;20.28
22;238;58.97
22;243;88.03
22;246;41.62
22;252;21.92
22;253;2.88
22;254;56.58
22;271;38.99
22;285;73.94
22;304;48.80
22;305;2.24
22;311;19.49
22;315;91.76
22;316;100.96
22;327;17.50
22;337;57.45
22;346;26.19
22;348;73.68
22;368;73.89
22;380;73.91
22;417;9.58
22;420;73.02
22;422;38.42
22;445;90.28
22;463;29.74
23;12;100.09
23;16;59.97
23;1;21.18
23;13;99.84
23;18;96.01
23;22;16.37
23;34;97.27
23;41;23.32
23;46;53.19
23;61;83.95
23;73;72.26
23;84;77.20
23;85;21.50
23;87;5.31
23;107;22.96
23;111;85.95
23;118;24.38
23;137;60.07
23;150;57.60
23;157;28.26
23;167;57.49
23;192;85.98
23;193;7.36
23;228;22.49
23;243;83.22
23;246;78.72
23;250;20.82
23;257;8.96
23;258;40.71
23;262;36.68
23;303;60.18
23;313;35.19
23;351;51.10
23;360;42.56
23;364;83.94
23;371;49.97
23;381;24.89
23;387;94.33
23;408;29.50
23;425;67.08
23;435;39.03
23;445;97.98
23;446;28.28
23;477;28.88
23;478;54.07
23;480;99.63
23;483;96.05
23;488;86.16
23;24;83.73
23;52;65.61
23;53;41.25
23;60;11.64
23;64;13.20
23;69;15.87
23;76;25.54
23;83;81.42
23;91;85.85
23;96;77.74
23;100;92.52
23;109;91.28
23;115;42.84
23;116;55.78
23;130;52.63
23;148;22.84
23;154;5.49
23;169;5.90
23;207;75.67
23;211;38.30
23;229;35.48
23;235;61.90
23;278;95.61
23;280;62.05
23;294;95.08
23;309;86.71
23;323;76.76
23;326;2.18
23;328;56.15
23;341;11.21
23;350;25.43
23;372;75.86
23;400;74.55
23;411;79.34
23;441;56.08
23;455;28.59
23;456;54.86
23;482;39.89
23;494;38.04
23;496;79.41
24;9;52.07
24;11;27.41
24;0;46.61
24;5;2.41
24;14;15.96
24;16;1.42
24;23;83.73
24;26;79.18
24;30;12.57
24;35;54.48
24;41;81.54
24;69;63.45
24;72;8.63
24;78;3.77
24;81;61.06
24;83;34.83
24;90;4.92
24;98;60.52
24;124;85.16
24;132;94.37
24;143;54.46
24;168;92.64
24;173;15.79
24;174;40.95
24;199;65.81
24;211;99.92
24;219;24.36
24;226;84.09
24;229;99.65
24;244;99.39
24;245;79.31
24;251;66.28
24;256;11.08
24;257;33.38
24;275;68.95
24;282;48.60
24;304;13.43
24;316;17.08
24;320;89.56
24;361;87.29
24;386;51.11
24;412;74.41
24;414;10.63
24;441;43.67
24;480;47.19
24;483;33.12
24;492;27.76
24;494;24.64
24;498;34.59
24;39;63.25
24;66;27.27
24;79;47.37
24;89;88.99
24;91;46.47
24;94;15.85
24;103;57.44
24;123;56.32
24;126;58.32
24;136;14.04
24;145;7.49
24;154;7.87
24;157;29.91
24;178;72.34
24;183;20.65
24;210;62.11
24;213;31.52
24;222;45.71
24;224;21.39
24;237;83.92
24;250;86.22
24;279;53.46
24;281;15.59
24;289;9.05
24;291;78.73
24;310;59.63
24;311;40.88
24;314;44.55
24;315;71.98
24;321;31.61
24;325;88.62
24;334;64.30
24;339;81.68
24;341;73.91
24;347;19.76
24;394;52.89
24;395;88.02
24;398;88.09
24;407;58.08
24;413;50.75
24;439;82.82
24;440;80.13
24;442;46.47
24;444;18.90
24;447;60.15
24;455;21.95
24;470;94.60
24;477;72.47
25;0;31.06
25;2;38.21
25;12;72.83
25;16;69.71
25;18;53.93
25;14;58.28
25;17;92.79
25;59;59.21
25;68;75.14
25;71;29.55
25;74;28.86
25;76;59.10
25;91;2.01
25;96;84.89
25;121;78.49
25;123;6.96
25;149;21.27
25;155;28.45
25;160;14.10
25;167;33.47
25;189;14.05
25;205;33.90
25;219;47.83
25;222;72.39
25;255;49.66
25;257;47.24
25;267;4.50
25;277;54.59
25;282;79.92
25;285;85.73
25;286;4.19
25;313;91.46
25;325;45.79
25;373;33.80
25;412;37.57
25;436;96.95
25;445;50.79
25;463;68.07
25;473;93.34
25;477;23.56
25;479;82.02
25;482;52.15
25;493;18.78
25;498;3.22
25;34;1.25
25;35;90.49
25;46;81.54
25;53;91.11
25;72;86.36
25;93;20.40
25;114;53.81
25;120;7.55
25;137;76.37
25;141;51.42
25;181;58.12
25;195;61.31
25;204;62.05
25;239;31.87
25;241;98.54
25;252;16.08
25;259;68.67
25;264;34.17
25;281;50.43
25;283;31.33
25;291;97.31
25;294;2.17
25;299;97.30
25;331;68.38
25;344;26.81
25;350;96.84
25;361;84.42
25;370;3.24
25;379;29.80
25;380;9.52
25;383;5.24
25;387;28.72
25;390;23.10
25;401;86.28
25;407;48.96
25;410;60.09
25;413;55.17
25;437;21.13
25;439;15.47
25;446;81.03
26;1;82.14
26;5;8.85
26;7;54.47
26;10;31.72
26;24;79.18
26;45;31.76
26;51;31.24
26;91;47.20
26;119;79.42
26;121;94.23
26;138;23.08
26;141;36.66
26;153;26.30
26;179;94.84
26;188;94.67
26;198;43.07
26;207;45.49
26;225;58.07
26;230;96.38
26;236;91.79
26;262;6.23
26;274;77.70
26;275;90.34
26;278;36.27
26;284;46.65
26;288;75.76
26;290;6.64
26;292;33.82
26;301;2.12
26;321;41.21
26;323;93.82
26;339;23.72
26;356;69.09
26;371;73.91
26;380;100.12
26;386;98.90
26;391;82.59
26;393;82.36
26;397;2.90
26;407;31.01
26;416;23.33
26;422;22.65
26;428;23.57
26;434;42.87
26;442;99.19
26;447;20.41
26;456;27.57
26;460;21.64
26;466;64.86
26;485;87.44
26;29;10.53
26;36;31.80
26;47;53.58
26;50;30.54
26;53;14.52
26;69;17.68
26;72;95.07
26;74;51.20
26;99;1.67
26;114;82.11
26;133;85.12
26;134;51.75
26;166;36.38
26;167;89.68
26;168;53.97
26;184;96.11
26;185;91.66
26;186;71.20
26;203;52.79
26;210;21.28
26;211;100.72
26;214;99.29
26;239;40.98
26;241;59.75
26;247;20.29
26;252;64.07
26;302;10.14
26;304;12.19
26;314;58.88
26;333;2.70
26;337;25.11
26;342;4.75
26;350;50.25
26;354;26.84
26;361;97.26
26;365;76.28
26;409;19.66
26;415;48.06
26;453;30.74
26;478;66.60
26;481;99.35
27;22;2.21
27;3;7.67
27;5;38.88
27;9;69.79
27;40;22.69
27;56;98.37
27;67;19.20
27;77;98.08
27;83;25.13
27;90;10.67
27;92;69.09
27;102;19.51
27;110;11.00
27;111;39.12
27;129;59.71
27;133;54.15
27;134;50.43
27;153;42.26
27;170;21.63
27;182;40.38
27;223;95.52
27;232;22.23
27;248;50.03
27;263;1.84
27;271;95.96
27;280;8.53
27;290;38.14
27;291;19.88
27;301;91.98
27;304;25.39
27;329;59.33
27;342;93.21
27;343;94.75
27;346;50.10
27;387;41.84
27;397;69.48
27;403;11.11
27;408;10.19
27;412;47.16
27;420;7.93
27;428;81.47
27;436;99.59
27;440;45.34
27;445;46.66
27;453;77.71
27;455;15.99
27;456;78.92
27;465;3.08
27;470;51.35
27;498;34.64
27;47;20.69
27;58;32.19
27;65;31.33
27;85;37.51
27;100;60.21
27;116;3.50
27;119;45.40
27;135;10.98
27;145;98.57
27;148;34.71
27;196;79.49
27;213;9.93
27;217;92.08
27;219;37.62
27;224;95.43
27;230;61.84
27;231;61.30
27;240;90.39
27;242;98.91
27;251;50.41
27;265;74.13
27;267;48.95
27;289;86.80
27;296;75.00
27;297;18.99
27;306;49.99
27;339;5.70
27;350;29.76
27;358;7.33
27;381;38.22
27;390;22.33
27;429;83.84
27;437;83.38
27;439;71.13
27;443;39.96
27;448;73.26
27;451;73.69
27;464;16.34
27;468;95.38
27;493;33.75
27;495;78.69
28;22;44.56
28;3;91.88
28;12;99.93
28;18;100.07
28;30;58.16
28;79;35.68
28;98;14.16
28;118;94.50
28;119;73.15
28;137;5.47
28;140;10.13
28;147;54.11
28;149;17.38
28;169;71.59
28;184;49.09
28;189;94.34
28;227;92.20
28;233;74.51
28;277;39.43
28;281;87.20
28;285;20.02
28;289;23.61
28;295;68.77
28;307;22.56
28;331;66.37
28;336;46.89
28;338;99.49
28;342;92.79
28;345;90.74
28;348;64.67
28;356;63.26
28;363;9.41
28;378;94.80
28;396;81.73
28;413;100.44
28;415;76.79
28;453;64.01
28;457;82.56
28;458;25.22
28;475;58.64
28;479;65.76
28;483;70.29
28;77;22.68
28;78;99.29
28;81;76.16
28;93;11.57
28;99;100.31
28;108;3.55
28;135;55.90
28;142;36.91
28;146;23.06
28;153;36.61
28;171;85.57
28;173;98.54
28;180;58.34
28;188;78.49
28;198;100.82
28;207;6.69
28;211;45.72
28;215;56.40
28;225;38.55
28;230;49.06
28;241;84.08
28;259;82.63
28;273;16.91
28;278;47.91
28;334;98.90
28;344;45.69
28;365;23.57
28;366;24.64
28;368;11.62
28;373;38.19
28;380;79.86
28;386;22.70
28;399;83.96
28;410;55.93
28;423;81.36
28;425;86.24
28;441;50.95
28;446;69.83
28;451;89.53
28;456;3.88
28;459;88.09
28;473;54.74
28;476;63.52
28;480;5.30
29;7;8.43
29;8;13.11
29;26;10.53
29;30;80.80
29;41;57.28
29;42;76.60
29;48;41.32
29;49;76.84
29;56;98.71
29;88;57.12
29;122;87.54
29;130;6.34
29;160;38.18
29;178;30.84
29;203;86.09
29;205;48.07
29;208;66.74
29;239;17.94
29;245;80.60
29;248;5.75
29;256;63.07
29;268;56.22
29;270;5.33
29;271;33.31
29;272;18.35
29;276;79.94
29;304;60.88
29;312;14.41
29;315;29.36
29;323;82.85
29;324;46.40
29;329;58.19
29;331;66.45
29;334;33.48
29;349;20.66
29;361;20.50
29;365;46.45
29;372;90.89
29;373;33.24
29;383;98.00
29;385;78.92
29;459;89.93
29;473;100.80
29;475;70.95
29;480;8.81
29;498;26.48
29;31;3.25
29;34;89.92
29;38;48.66
29;69;75.17
29;80;40.09
29;81;11.45
29;109;78.92
29;113;14.75
29;132;17.90
29;156;88.07
29;181;96.32
29;235;19.64
29;258;36.72
29;261;9.45
29;265;7.25
29;267;100.03
29;274;5.25
29;277;72.85
29;302;95.34
29;326;37.49
29;347;42.58
29;366;33.86
29;369;40.95
29;370;68.31
29;379;17.58
29;388;50.79
29;406;33.64
29;414;12.37
29;419;36.30
29;440;90.42
29;460;98.44
29;462;32.05
29;479;12.34
29;484;6.32
29;486;51.53
29;496;32.49
30;24;12.57
30;28;58.16
30;29;80.80
30;21;100.17
30;31;45.46
30;40;36.46
30;67;11.71
30;79;82.36
30;81;89.68
30;88;91.76
30;94;20.19
30;99;42.50
30;100;13.85
30;124;23.89
30;143;63.33
30;204;38.73
30;211;44.57
30;223;66.80
30;226;50.18
30;227;4.77
30;229;34.45
30;242;44.34
30;244;70.13
30;249;51.27
30;253;17.03
30;274;23.92
30;283;44.51
30;299;87.71
30;304;93.79
30;308;75.11
30;312;90.50
30;317;35.66
30;328;48.36
30;345;60.95
30;355;35.68
30;370;23.52
30;373;98.44
30;385;49.98
30;387;57.25
30;409;45.78
30;421;76.76
30;435;87.19
30;447;71.09
30;457;3.24
30;471;79.27
30;478;3.45
30;482;62.96
30;42;14.15
30;43;30.49
30;48;74.39
30;58;36.35
30;65;1.39
30;70;94.32
30;74;62.51
30;80;49.89
30;82;15.27
30;107;1.73
30;140;88.86
30;155;30.95
30;165;48.01
30;172;75.77
30;216;84.51
30;224;81.23
30;232;31.90
30;240;9.48
30;245;66.17
30;256;35.63
30;257;90.46
30;291;91.95
30;292;65.18
30;303;95.75
30;305;29.40
30;313;84.51
30;337;14.64
30;346;36.09
30;394;12.77
30;432;19.87
30;437;65.45
30;443;72.82
30;449;68.17
30;456;34.73
30;459;58.97
30;461;92.24
30;466;4.99
30;470;49.15
30;481;31.03
31;12;23.84
31;16;78.58
31;30;45.46
31;2;86.71
31;8;36.12
31;17;42.84
31;18;53.04
31;29;3.25
31;40;59.67
31;47;9.28
31;56;74.07
31;62;60.46
31;70;67.74
31;94;100.13
31;108;62.99
31;117;3.49
31;132;37.95
31;149;93.41
31;180;23.14
31;185;74.94
31;187;59.02
31;196;21.30
31;210;66.81
31;218;46.74
31;225;31.39
31;236;98.08
31;237;14.86
31;246;34.95
31;254;88.40
31;264;6.62
31;271;60.37
31;272;37.64
31;291;81.70
31;310;3.35
31;313;63.26
31;320;67.33
31;338;50.71
31;358;4.47
31;360;74.05
31;369;94.70
31;382;44.51
31;383;21.04
31;384;78.62
31;391;82.63
31;394;27.79
31;405;56.65
31;411;14.93
31;438;43.59
31;453;82.38
31;454;67.49
31;469;37.19
31;470;97.71
31;480;10.51
31;490;12.06
31;34;93.47
31;46;43.32
31;52;56.84
31;53;85.02
31;60;38.70
31;75;77.75
31;80;92.53
31;90;38.43
31;112;26.38
31;122;21.91
31;127;46.33
31;164;42.10
31;182;9.84
31;183;9.04
31;224;25.47
31;228;24.74
31;229;36.49
31;238;95.46
31;257;42.10
31;287;67.40
31;316;36.95
31;317;38.95
31;318;49.76
31;319;91.85
31;331;95.29
31;342;69.29
31;345;98.96
31;353;97.65
31;374;35.98
31;375;44.30
31;400;40.74
31;404;53.94
31;409;78.75
31;418;45.13
31;420;42.85
31;421;44.55
31;422;93.24
31;433;14.51
31;443;34.46
31;450;98.35
31;464;32.32
31;487;83.12
31;489;62.17
31;491;10.69
31;493;34.70
31;497;60.90
32;4;77.28
32;7;45.10
32;8;43.19
32;11;17.25
32;12;82.59
32;13;17.21
32;3;89.00
32;35;22.57
32;40;76.37
32;50;65.58
32;58;92.40
32;60;34.86
32;77;9.64
32;88;7.50
32;95;88.36
32;97;30.74
32;101;22.65
32;104;22.47
32;110;49.24
32;118;68.11
32;137;70.20
32;140;81.51
32;146;90.80
32;149;20.23
32;151;45.58
32;163;97.60
32;168;66.44
32;169;52.74
32;182;29.99
32;217;4.38
32;219;56.76
32;220;76.83
32;229;56.54
32;238;94.46
32;240;62.84
32;245;59.19
32;256;48.37
32;257;68.10
32;267;96.29
32;271;76.74
32;296;30.36
32;305;46.29
32;315;6.82
32;331;26.95
32;332;93.83
32;338;70.46
32;349;25.74
32;364;43.96
32;366;14.57
32;367;45.11
32;371;32.60
32;378;24.55
32;390;85.86
32;400;79.49
32;409;71.49
32;422;38.34
32;441;30.23
32;473;49.80
32;483;53.05
32;491;82.03
32;36;96.49
32;46;34.07
32;71;79.17
32;75;39.09
32;81;31.65
32;85;68.89
32;133;18.09
32;139;22.70
32;145;41.46
32;152;38.98
32;164;39.58
32;176;12.91
32;243;17.78
32;258;38.67
32;261;92.22
32;276;46.34
32;279;16.13
32;292;37.63
32;317;67.61
32;320;81.41
32;329;12.70
32;333;42.49
32;343;50.25
32;379;40.63
32;392;56.29
32;414;70.49
32;416;95.69
32;420;27.13
32;425;57.98
32;443;41.74
32;450;14.90
32;452;22.92
32;478;28.83
32;492;52.65
32;498;67.77
32;499;2.71
33;2;91.17
33;1;75.09
33;3;65.81
33;8;93.69
33;16;40.31
33;34;84.20
33;42;14.48
33;55;85.17
33;56;39.14
33;59;82.39
33;66;28.57
33;72;45.52
33;100;32.55
33;120;54.52
33;141;22.11
33;147;29.29
33;159;71.86
33;174;13.16
33;201;87.25
33;203;62.76
33;206;21.57
33;222;97.66
33;244;50.08
33;248;41.07
33;250;34.57
33;256;25.74
33;260;46.03
33;269;89.68
33;271;10.37
33;312;72.96
33;315;93.15
33;324;83.49
33;330;53.88
33;339;94.26
33;368;36.26
33;377;93.02
33;383;41.35
33;388;35.11
33;418;80.94
33;433;68.40
33;451;66.85
33;455;53.82
33;457;48.99
33;460;3.66
33;476;25.17
33;492;91.00
33;58;64.59
33;84;46.01
33;86;85.27
33;99;77.29
33;116;23.91
33;137;27.88
33;145;22.06
33;150;66.51
33;167;10.04
33;168;3.24
33;175;3.82
33;176;17.56
33;183;89.72
33;193;63.60
33;200;77.40
33;204;25.54
33;225;68.78
33;238;94.48
33;261;54.19
33;265;20.37
33;273;89.15
33;274;7.99
33;280;76.02
33;285;9.11
33;292;21.72
33;295;53.86
33;304;31.95
33;317;37.72
33;320;46.86
33;328;67.71
33;334;4.70
33;341;86.85
33;357;16.88
33;360;62.59
33;367;48.26
33;370;96.99
33;395;63.40
33;416;8.22
33;424;37.32
33;434;38.77
33;440;46.65
34;0;54.60
34;7;79.63
34;13;88.42
34;20;85.83
34;23;97.27
34;33;84.20
34;4;31.24
34;25;1.25
34;29;89.92
34;31;93.47
34;59;70.48
34;89;83.33
34;101;5.82
34;105;43.36
34;107;3.35
34;111;82.08
34;120;9.55
34;128;35.24
34;135;95.17
34;136;43.49
34;140;97.86
34;142;91.08
34;164;71.51
34;196;55.23
34;214;3.23
34;224;32.06
34;241;48.22
34;251;49.04
34;271;49.43
34;276;31.93
34;278;9.94
34;287;70.91
34;296;10.65
34;308;31.81
34;324;61.54
34;325;4.55
34;336;22.19
34;344;42.54
34;345;63.22
34;348;61.28
34;366;87.35
34;367;66.85
34;375;13.32
34;383;28.83
34;404;11.92
34;408;98.06
34;424;87.44
34;429;66.72
34;431;24.47
34;435;42.64
34;454;77.02
34;479;46.34
34;484;8.43
34;493;69.68
34;64;96.31
34;86;60.25
34;127;80.24
34;146;11.95
34;180;42.47
34;207;67.08
34;217;96.75
34;223;30.67
34;248;100.60
34;250;95.87
34;254;64.59
34;266;8.48
34;303;82.67
34;311;6.92
34;312;54.55
34;319;54.09
34;322;77.17
34;346;95.03
34;390;94.48
34;462;85.68
35;11;34.56
35;24;54.48
35;32;22.57
35;8;75.14
35;9;53.20
35;18;36.01
35;25;90.49
35;42;65.40
35;58;25.19
35;63;26.10
35;64;10.32
35;96;28.93
35;126;11.00
35;127;62.65
35;130;31.41
35;132;33.19
35;163;81.75
35;185;77.58
35;197;97.79
35;212;22.15
35;216;35.20
35;229;87.12
35;237;54.16
35;256;100.68
35;264;40.17
35;265;64.03
35;274;64.93
35;275;12.30
35;278;35.35
35;283;34.22
35;293;61.56
35;327;43.09
35;328;69.25
35;330;62.85
35;334;6.58
35;339;94.84
35;341;39.53
35;342;32.74
35;349;76.84
35;360;74.69
35;363;19.67
35;385;54.08
35;387;43.19
35;405;42.32
35;411;5.89
35;419;21.52
35;441;63.97
35;449;41.02
35;467;77.74
35;482;52.45
35;489;15.86
35;495;13.99
35;39;42.27
35;73;98.47
35;75;57.15
35;82;73.81
35;94;23.30
35;101;21.27
35;106;55.48
35;124;49.39
35;145;65.27
35;179;63.16
35;181;15.44
35;217;82.28
35;244;43.62
35;252;23.30
35;259;9.19
35;270;82.15
35;305;13.25
35;314;70.92
35;332;48.11
35;365;79.80
35;369;80.25
35;375;88.63
35;395;32.37
35;410;35.42
35;416;52.60
35;420;40.79
35;424;81.51
35;427;69.60
35;434;10.93
35;443;4.63
35;445;79.28
35;453;85.09
35;460;41.87
35;468;85.05
35;478;63.13
36;9;11.62
36;1;76.27
36;26;31.80
36;32;96.49
36;37;38.44
36;41;93.25
36;53;58.14
36;54;50.70
36;62;2.36
36;77;43.09
36;80;52.76
36;92;23.52
36;105;32.07
36;115;22.28
36;125;84.87
36;127;81.63
36;131;11.79
36;148;94.84
36;155;5.06
36;192;41.85
36;194;11.25
36;197;78.90
36;207;6.13
36;223;77.29
36;240;26.27
36;242;86.47
36;245;64.65
36;249;85.72
36;273;12.26
36;275;71.01
36;285;58.04
36;293;30.75
36;312;45.22
36;313;97.84
36;318;7.16
36;331;21.02
36;339;60.57
36;393;94.29
36;411;43.13
36;414;80.14
36;438;27.26
36;456;94.26
36;470;86.85
36;478;12.47
36;485;11.65
36;39;64.77
36;42;59.61
36;60;88.94
36;63;73.84
36;67;90.87
36;78;14.36
36;106;60.53
36;111;17.71
36;113;99.92
36;124;88.19
36;133;57.27
36;161;85.02
36;191;25.91
36;208;28.99
36;210;45.53
36;238;44.10
36;241;50.36
36;251;41.73
36;272;97.65
36;274;73.74
36;282;7.59
36;315;33.14
36;337;74.45
36;347;84.37
36;349;9.04
36;371;7.61
36;400;33.15
36;404;50.08
36;412;23.67
36;424;81.43
36;449;51.41
36;459;47.65
36;465;49.95
36;480;38.01
36;492;1.43
37;36;38.44
37;3;41.82
37;5;100.62
37;6;49.00
37;44;11.50
37;47;28.40
37;54;42.16
37;58;17.19
37;64;17.27
37;68;73.21
37;82;68.19
37;87;72.62
37;91;100.81
37;134;46.36
37;136;73.61
37;155;28.82
37;173;4.48
37;192;58.58
37;193;67.71
37;199;14.42
37;204;17.80
37;256;57.32
37;272;82.82
37;273;74.72
37;312;45.95
37;331;54.26
37;355;54.88
37;374;62.50
37;390;96.11
37;433;51.99
37;473;59.39
37;483;46.18
37;487;19.08
37;499;53.03
37;39;29.33
37;46;79.49
37;57;81.65
37;62;72.77
37;70;1.88
37;75;10.90
37;76;73.76
37;79;32.57
37;90;2.89
37;99;10.71
37;108;73.73
37;118;79.15
37;121;79.40
37;140;59.21
37;143;4.59
37;153;62.02
37;191;33.78
37;197;69.89
37;209;15.42
37;229;2.14
37;247;95.96
37;260;18.82
37;334;12.14
37;344;1.65
37;353;94.29
37;360;12.99
37;366;44.40
37;385;77.22
37;397;50.20
37;398;58.59
37;417;27.40
37;430;47.66
37;436;26.89
37;474;83.49
37;480;40.51
37;493;70.19
38;29;48.66
38;40;8.00
38;43;27.29
38;72;97.97
38;82;99.04
38;87;69.00
38;98;37.16
38;100;31.61
38;114;35.48
38;115;30.58
38;124;97.75
38;149;59.93
38;158;48.37
38;190;51.40
38;194;79.66
38;203;43.71
38;207;71.28
38;239;25.72
38;253;12.39
38;255;44.25
38;261;23.63
38;276;100.32
38;281;75.05
38;298;7.09
38;304;60.99
38;307;14.63
38;311;50.64
38;312;91.55
38;321;32.95
38;340;98.45
38;356;8.61
38;370;54.33
38;376;15.44
38;377;31.99
38;390;64.05
38;401;73.92
38;427;89.15
38;435;84.78
38;451;11.89
38;452;72.01
38;457;55.32
38;495;1.89
38;55;49.69
38;62;47.84
38;67;16.16
38;73;98.46
38;80;83.46
38;104;91.97
38;125;98.26
38;137;57.13
38;138;57.76
38;151;86.86
38;162;64.17
38;186;96.64
38;192;63.38
38;204;33.86
38;212;40.09
38;228;94.43
38;232;53.76
38;235;67.92
38;240;85.51
38;241;1.52
38;260;44.73
38;267;35.00
38;268;44.59
38;300;83.27
38;302;81.35
38;338;10.16
38;347;48.26
38;358;56.60
38;364;30.26
38;378;29.06
38;386;81.35
38;395;70.81
38;400;96.21
38;407;90.04
38;417;89.39
38;423;97.17
38;425;67.53
38;434;59.81
38;444;76.08
38;447;50.52
38;454;66.86
38;471;81.55
39;9;15.13
39;12;37.34
39;17;69.19
39;18;84.26
39;2;42.10
39;16;87.95
39;24;63.25
39;35;42.27
39;36;64.77
39;37;29.33
39;54;34.58
39;60;65.21
39;70;20.54
39;100;41.27
39;104;62.82
39;115;87.09
39;130;63.04
39;131;95.40
39;135;36.55
39;141;23.70
39;143;61.27
39;151;100.67
39;155;52.59
39;159;15.21
39;161;77.41
39;175;16.02
39;181;8.81
39;187;50.52
39;196;89.19
39;225;65.38
39;231;57.88
39;253;54.74
39;259;51.13
39;260;60.12
39;291;56.97
39;297;16.86
39;309;11.95
39;310;80.36
39;317;37.36
39;338;10.00
39;364;99.28
39;372;5.70
39;384;34.32
39;387;80.35
39;406;45.55
39;408;67.22
39;427;50.46
39;440;45.50
39;444;56.50
39;454;65.42
39;467;73.89
39;472;48.01
39;42;17.07
39;43;61.46
39;64;36.04
39;65;56.01
39;71;88.93
39;88;2.88
39;109;73.71
39;136;88.90
39;150;78.23
39;160;88.97
39;184;54.75
39;195;73.23
39;207;42.71
39;215;16.05
39;218;37.37
39;229;1.80
39;254;63.04
39;266;68.37
39;313;59.55
39;314;76.89
39;328;25.21
39;330;36.27
39;340;96.75
39;346;67.85
39;348;47.57
39;378;50.28
39;388;83.68
39;394;2.68
39;401;39.29
39;413;16.91
39;420;69.01
39;447;43.21
39;450;95.25
40;4;4.21
40;5;54.54
40;27;22.69
40;30;36.46
40;31;59.67
40;32;76.37
40;38;8.00
40;12;17.91
40;15;12.39
40;45;30.04
40;48;60.78
40;64;64.75
40;96;16.59
40;134;10.45
40;135;24.54
40;136;71.95
40;167;95.75
40;178;95.08
40;186;16.31
40;216;35.19
40;231;20.32
40;247;57.77
40;261;68.12
40;267;24.09
40;270;30.69
40;272;93.36
40;283;95.08
40;301;48.21
40;303;13.46
40;307;38.53
40;312;60.03
40;324;89.00
40;361;24.43
40;368;34.12
40;377;13.98
40;386;21.46
40;430;12.96
40;445;56.38
40;454;29.13
40;485;79.15
40;488;63.09
40;53;57.32
40;55;54.63
